Date,Close/Last,Volume,Open,High,Low
07/19/2018,$100.17,7168008,$100.2,$101.37,$99.28
07/18/2018,$102.98,5893410,$101.55,$103.07,$101.42
07/17/2018,$101.15,3090268,$100.78,$101.46,$100.65
07/16/2018,$100.69,3264682,$100.6,$100.875,$100.07
07/13/2018,$100.5,3456479,$101.08,$101.15,$99.62
07/12/2018,$101.15,3687614,$101.03,$101.33,$100.6
07/11/2018,$100.3,3461913,$99.66,$100.8,$99.66
07/10/2018,$99.91,4672447,$99.91,$100.47,$99.5678
07/09/2018,$99.91,4983907,$99.26,$100.01,$99.08
07/06/2018,$98.52,1993546,$98.46,$99.03,$98.2
07/05/2018,$98.53,2377182,$98.35,$98.63,$97.63
07/03/2018,$97.84,2041182,$99.31,$99.31,$97.72
07/02/2018,$99,3143298,$97.4,$99.04,$97.16
06/29/2018,$98,4698521,$98.13,$99.48,$97.65
06/28/2018,$96.97,3141896,$97.01,$97.45,$96.57
06/27/2018,$96.96,3693718,$98.43,$99.41,$96.93
06/26/2018,$98.21,5166067,$99.5,$99.83,$98.065
06/25/2018,$98.54,7994124,$97.05,$100.0978,$95.65
06/22/2018,$97.23,9050934,$97.35,$97.96,$97.07
06/21/2018,$96.63,3346887,$96.16,$96.96,$95.76
06/20/2018,$96.42,4477242,$97.7,$97.89,$96.3575
06/19/2018,$97.14,3115430,$97.14,$97.93,$96.62
06/18/2018,$98.47,3621178,$97.85,$98.55,$97.31
06/15/2018,$98.52,6737856,$99.22,$99.27,$97.31
06/14/2018,$99.76,3285138,$100.52,$101.1,$99.51
06/13/2018,$100.02,3183747,$100.87,$100.88,$99.96
06/12/2018,$100.73,2425972,$101.5,$101.5,$100.24
06/11/2018,$101.2,3453243,$101.18,$101.67,$100.79
06/08/2018,$101,3580513,$101.29,$101.3,$99.59
06/07/2018,$101.48,4245775,$101.44,$102.39,$100.89
06/06/2018,$100.97,2872513,$100,$100.995,$99.57
06/05/2018,$99.31,1810530,$99.12,$99.41,$98.43
06/04/2018,$99.45,2417430,$98.81,$99.505,$98.64
06/01/2018,$98.25,2711139,$99.34,$99.61,$98.22
05/31/2018,$98.3,2780315,$98.68,$99.36,$97.8
05/30/2018,$98.99,3069077,$98.85,$99.42,$97.96
05/29/2018,$97.72,4377619,$99.84,$99.84,$96.98
05/25/2018,$101.1,1850149,$101.35,$101.64,$100.47
05/24/2018,$102.01,2230029,$101.69,$102.31,$100.72
05/23/2018,$101.93,2553938,$101.82,$102.25,$100.91
05/22/2018,$102.7,2910660,$102.32,$103.24,$102.08
05/21/2018,$102.04,2073342,$101.57,$102.38,$101.35
05/18/2018,$100.99,2894747,$100.93,$101.33,$100.46
05/17/2018,$101.22,2876062,$100.65,$101.6439,$100.3
05/16/2018,$100.59,2135157,$100.28,$101.24,$100.23
05/15/2018,$100.74,3442274,$100.82,$101.23,$99.97
05/14/2018,$101.29,2234718,$101.69,$102.15,$101.11
05/11/2018,$101.42,2522065,$101.49,$102.68,$101.27
05/10/2018,$101.38,2847550,$100.71,$101.87,$100.22
05/09/2018,$100.5,2689659,$100.22,$100.97,$99.49
05/08/2018,$99.74,3150899,$98.78,$100.37,$98.39
05/07/2018,$98.58,2155426,$98.53,$98.99,$98.29
05/04/2018,$98.35,2363022,$96.35,$98.95,$96.04
05/03/2018,$97.14,3572286,$97.17,$97.32,$95.51
05/02/2018,$97.63,3381535,$98.06,$99.37,$97.55
05/01/2018,$98.58,2915158,$98.82,$98.82,$97.29
04/30/2018,$98.75,2567016,$100,$100.37,$98.73
04/27/2018,$99.61,2017355,$99.99,$100.29,$98.93
04/26/2018,$100.23,3010163,$98.85,$100.51,$98.56
04/25/2018,$98.78,4968266,$100,$100.3,$97.9
04/24/2018,$100.44,5049077,$101.19,$101.71,$99.58
04/23/2018,$100.61,3183126,$100.78,$101.16,$99.91
04/20/2018,$100.79,5614628,$102.2,$102.67,$100.37
04/19/2018,$102.37,11696280,$99.36,$102.96,$99.05
04/18/2018,$95.15,4930413,$94.04,$95.24,$94
04/17/2018,$93.86,2649590,$93.96,$94.6,$93.59
04/16/2018,$93.6,2807916,$93.78,$94.2,$93.11
