Date,Close/Last,Volume,Open,High,Low
03/24/2021,$88.06,2166933,$88,$89.915,$88
03/23/2021,$87.22,2643132,$88.45,$89.72,$86.85
03/22/2021,$89.35,2199029,$88.68,$89.88,$87.79
03/19/2021,$88.49,10934600,$88.97,$89.42,$87.26
03/18/2021,$89.46,2301491,$90.39,$91.81,$89.22
03/17/2021,$90.52,2364920,$89.11,$90.69,$89
03/16/2021,$89.06,3362204,$90.55,$90.75,$88.5442
03/15/2021,$90.92,2676230,$91.75,$92.38,$89.64
03/12/2021,$92.2,2440213,$91.45,$92.25,$91.13
03/11/2021,$91.31,2660048,$92.04,$92.75,$91.02
03/10/2021,$91.72,3057516,$90.35,$92.14,$90.08
03/09/2021,$90,3371312,$92.65,$92.94,$89.98
03/08/2021,$92.13,3993890,$92,$93.38,$91.08
03/05/2021,$91.04,3299009,$89.79,$91.27,$88.06
03/04/2021,$88.49,3805048,$88.46,$89.92,$86.76
03/03/2021,$88.53,3487374,$87.83,$89.53,$87.39
03/02/2021,$87.63,2024907,$88.33,$88.87,$87.45
03/01/2021,$88.44,1844652,$87.07,$89.17,$86.92
02/26/2021,$85.9,3235741,$87.36,$87.88,$85.87
02/25/2021,$87.33,2783057,$88.47,$88.63,$86.89
02/24/2021,$88.97,2827271,$87.05,$89.1,$86.94
02/23/2021,$86.8,2665047,$85.96,$87.16,$85.5
02/22/2021,$86.17,2043987,$85.44,$86.89,$84.33
02/19/2021,$85.45,2461758,$84.75,$86.12,$84.63
02/18/2021,$84.38,1334767,$84.45,$84.63,$83.65
02/17/2021,$84.87,1835363,$84.93,$85.41,$84.205
02/16/2021,$85.07,2751622,$86,$86.2,$84.92
02/12/2021,$85.33,1400829,$84.58,$85.5783,$84.56
02/11/2021,$85.16,1622419,$85.29,$85.715,$83.64
02/10/2021,$85.06,2540282,$86.28,$86.43,$84.96
02/09/2021,$85.9,1565993,$86.42,$86.52,$85.45
02/08/2021,$86.52,3248650,$86.55,$87.07,$85.78
02/05/2021,$86.11,3833054,$85.04,$86.61,$84.59
02/04/2021,$84.16,4457242,$84.51,$85.13,$83.73
02/03/2021,$83.68,3728710,$83.6,$83.73,$82.06
02/02/2021,$83.78,4023220,$83.37,$84.81,$83
02/01/2021,$80.82,3674880,$80.3,$81.48,$79.28
01/29/2021,$79.35,3545390,$80.64,$81.52,$78.95
01/28/2021,$81.08,2530259,$80.45,$82.49,$79.82
01/27/2021,$79.52,4835783,$80.14,$80.88,$78.33
01/26/2021,$81.89,2010930,$82.98,$83.04,$81.6749
01/25/2021,$82.48,2137489,$83.25,$83.5,$81.5308
01/22/2021,$83.73,2432159,$83.54,$84.26,$82.29
01/21/2021,$84.26,1796951,$84.52,$84.88,$83.74
01/20/2021,$84.39,2377927,$83.6,$84.72,$83.22
01/19/2021,$83.43,2980972,$85,$85.39,$83.42
01/15/2021,$82.75,2926945,$83.97,$83.97,$81.78
01/14/2021,$83.34,1883200,$82.88,$83.9099,$82.62
01/13/2021,$82.64,2189188,$84.18,$84.44,$82.425
01/12/2021,$83.97,2646271,$82.62,$84.28,$82.52
01/11/2021,$82.62,1749683,$80.79,$83.12,$80.51
01/08/2021,$81.82,2156948,$82.57,$82.67,$80.6
01/07/2021,$82.07,2435585,$82.69,$83.17,$81.4
01/06/2021,$82.03,3791014,$80.26,$83.12,$80.21
01/05/2021,$79.36,2687583,$78.18,$79.75,$78.005
01/04/2021,$78.01,2227659,$80.58,$80.96,$77.76
12/31/2020,$80.37,1239842,$80.12,$80.48,$79.11
12/30/2020,$79.82,1169933,$79.67,$80.23,$79.44
12/29/2020,$79.24,1318320,$80.52,$80.555,$78.44
12/28/2020,$79.87,1736343,$80.55,$81.2899,$79.85
12/24/2020,$79.98,456579,$80.49,$80.49,$79.54
12/23/2020,$80.02,2551137,$79.99,$80.44,$79.325
12/22/2020,$79.33,2897710,$80.3,$80.5,$79.05
