Date,Close/Last,Volume,Open,High,Low
07/31/2017,$174.51,2420352,$174.51,$176.79,$174.25
07/28/2017,$174.54,2463475,$171.98,$175.06,$171.71
07/27/2017,$172.15,5520006,$175,$175.48,$170.53
07/26/2017,$175.89,5391178,$176.01,$178.855,$175.2
07/25/2017,$180.89,3318339,$182.05,$182.6,$180.34
07/24/2017,$181.06,2492839,$180.19,$181.46,$178.66
07/21/2017,$180.21,2637815,$179.26,$180.55,$179.16
07/20/2017,$179.32,3026151,$179.05,$180.73,$178.88
07/19/2017,$179.18,2383051,$178.1,$179.2,$176.52
07/18/2017,$177.48,1820342,$176.66,$177.63,$176.14
07/17/2017,$177.4,2656615,$176.84,$178.8952,$176.68
07/14/2017,$177.13,2720467,$175.43,$177.68,$174.41
07/13/2017,$175.04,2997503,$173.28,$176.2,$173.09
07/12/2017,$173.27,1976734,$173.71,$174.24,$172.67
07/11/2017,$173.32,2163930,$174.18,$174.435,$172.07
07/10/2017,$172.2,2066761,$171.59,$172.5501,$171
07/07/2017,$171.43,2505736,$171.64,$172.03,$170.59
07/06/2017,$171.72,2563956,$173.1,$173.61,$171.31
07/05/2017,$174.26,2826634,$172.67,$174.38,$171.92
07/03/2017,$172.8,1395060,$172.63,$174.33,$172.63
06/30/2017,$172.23,2695516,$173.61,$174.25,$172.01
06/29/2017,$172.59,2486498,$174.49,$174.72,$171.02
06/28/2017,$174.07,2890124,$171.42,$174.5394,$170.83
06/27/2017,$170.85,2938164,$173.02,$173.92,$170.77
06/26/2017,$173.67,3031821,$173.39,$174.72,$172.41
06/23/2017,$172.5,14355730,$173.24,$174.13,$170.96
06/22/2017,$173.82,5561545,$172.44,$175.45,$172.1
06/21/2017,$171.35,5404586,$167.2,$171.76,$166.36
06/20/2017,$166.29,3851503,$165.43,$168.7,$164.79
06/19/2017,$165.09,2998863,$163.1,$165.22,$162.69
06/16/2017,$162.42,5880389,$163.84,$164.1,$161.13
06/15/2017,$164.11,3581876,$164.24,$164.9,$162.55
06/14/2017,$165.1,2594478,$164.36,$165.88,$163.97
06/13/2017,$164.43,2565221,$164.47,$165.09,$163.77
06/12/2017,$164.88,4338745,$165,$167.23,$163.28
06/09/2017,$164.06,4081876,$162.75,$166.1369,$162.63
06/08/2017,$162.65,3543625,$161.98,$163.165,$161.41
06/07/2017,$161.66,3558555,$159.82,$162.05,$159.75
06/06/2017,$159.53,2997172,$160.13,$160.919,$159.24
06/05/2017,$160.22,4611044,$160.29,$161.12,$158.27
06/02/2017,$159.15,3295770,$157.27,$159.62,$157
06/01/2017,$156.24,3053538,$155.4,$156.77,$155.24
05/31/2017,$155.24,3887680,$153.67,$155.37,$153.67
05/30/2017,$153.85,2716800,$155.01,$155.365,$153.56
05/26/2017,$155.01,2727285,$155.6,$156.13,$154.79
05/25/2017,$155.43,2965738,$155.19,$156.04,$154.62
05/24/2017,$154.6,2667478,$154.77,$154.99,$153.79
05/23/2017,$154.07,3581998,$152.65,$154.57,$152.16
05/22/2017,$153.02,6910164,$153.59,$154.605,$152.45
05/19/2017,$156.51,2577270,$157.59,$158.58,$156.35
05/18/2017,$157.96,2163222,$157.37,$158.79,$156.29
05/17/2017,$157.06,3069317,$158.77,$159.285,$156.93
05/16/2017,$159.99,2277856,$160.21,$160.49,$159.4575
05/15/2017,$159.97,3302635,$158.88,$160.15,$158.71
05/12/2017,$160.22,2702918,$160.49,$160.62,$159.46
05/11/2017,$160.08,3506953,$159.86,$160.52,$158.29
05/10/2017,$160.51,5199939,$163.25,$163.48,$159.7001
05/09/2017,$163.22,2305376,$163.17,$164.08,$162.83
05/08/2017,$163.03,2286575,$163.73,$163.81,$162.47
05/05/2017,$163.81,2970365,$164.81,$164.81,$162.42
05/04/2017,$164.29,2517599,$164.17,$164.82,$163.52
05/03/2017,$163.81,2854973,$163.82,$164.08,$163
05/02/2017,$163.49,3679928,$163.91,$163.94,$162.41
05/01/2017,$162.6,2517849,$163.68,$164.44,$162.45
04/28/2017,$163.32,2941015,$162.39,$163.48,$161.53
04/27/2017,$162.72,5681387,$160.13,$163.4327,$160
04/26/2017,$164.61,4086794,$165.61,$165.61,$164.3397
04/25/2017,$164.7,3524869,$163.52,$165.3,$163.4
04/24/2017,$163.14,3491407,$162.5,$163.6,$161.9
04/21/2017,$160.41,2898029,$162.15,$162.73,$160.25
04/20/2017,$162.04,2069652,$161.05,$162.77,$161.01
04/19/2017,$161.26,2343652,$162.1,$162.64,$161.13
04/18/2017,$161.25,2529572,$161.93,$161.93,$160.28
04/17/2017,$162.11,2361631,$161.34,$162.52,$161.26
04/13/2017,$161.61,2565137,$163.28,$163.63,$161.33
04/12/2017,$163.05,2248619,$164.08,$164.1,$162.16
04/11/2017,$163.11,1986300,$162.89,$163.4,$161.56
04/10/2017,$162.79,1772027,$163.85,$164.24,$162.62
04/07/2017,$163.38,2202242,$162.91,$164.24,$162.25
04/06/2017,$162.25,3021361,$162.2,$163.45,$161.61
04/05/2017,$162.24,3539617,$163.27,$164.76,$161.68
04/04/2017,$164.36,2236778,$163.78,$164.49,$163.12
04/03/2017,$163.89,3047946,$164.63,$165.02,$163.52
03/31/2017,$164.07,2811579,$164.32,$165.48,$163.85
03/30/2017,$164.38,2261764,$164.07,$164.8,$163.21
03/29/2017,$163.06,4070724,$164.47,$165.22,$162.94
03/28/2017,$164.71,6526189,$164.11,$166.26,$163.73
03/27/2017,$164.91,4712355,$164.77,$166.61,$163
03/24/2017,$165.74,3173970,$166.69,$166.925,$165.08
03/23/2017,$166.04,4430554,$167.48,$168.02,$165.57
03/22/2017,$167.45,5064711,$167.93,$167.98,$166.59
03/21/2017,$166.85,4915873,$170.05,$170.21,$166.49
03/20/2017,$169.24,5802900,$169.63,$169.71,$167.76
03/17/2017,$168.61,23928130,$167.37,$171.59,$165.95
03/16/2017,$180.11,6002363,$181.6,$181.84,$178.02
03/15/2017,$182.6,4197286,$180.31,$184.21,$180.31
03/14/2017,$180.12,2746573,$180.42,$181.56,$179.63
03/13/2017,$181.05,2527395,$181.93,$182,$180.32
