Date,Close/Last,Volume,Open,High,Low
07/13/2018,$216.54,1951128,$214,$216.64,$213.71
07/12/2018,$214.02,2221943,$212.54,$214.17,$212.22
07/11/2018,$210.95,1467737,$211.21,$211.7758,$209.97
07/10/2018,$211.7,1685327,$210.99,$212.7,$210.83
07/09/2018,$210.94,1713901,$210.52,$211.79,$210
07/06/2018,$209.62,1514869,$207.14,$210.39,$206.6583
07/05/2018,$209.14,1425626,$208.2,$209.29,$207.55
07/03/2018,$207.12,842101,$208.53,$209.91,$206.9
07/02/2018,$207.99,1872395,$208.42,$208.8244,$206.0475
06/29/2018,$208.98,2160735,$209.66,$210.53,$208.32
06/28/2018,$208.71,1826698,$210,$211.185,$208.05
06/27/2018,$210.03,2210162,$210.5,$212.42,$209.61
06/26/2018,$210.09,2276214,$212.38,$212.46,$209.97
06/25/2018,$211.75,2398106,$210.01,$212.08,$209.97
06/22/2018,$211.1,1729160,$210.37,$211.77,$210.02
06/21/2018,$209.96,1815190,$208.17,$211.11,$208
06/20/2018,$207.98,1519845,$207.76,$208.585,$206.96
06/19/2018,$207.53,1933081,$204.9,$207.81,$204.622
06/18/2018,$206.21,1912803,$206,$208.11,$205.15
06/15/2018,$207.32,3828451,$205.4,$207.67,$204.57
06/14/2018,$205.12,1684320,$204.87,$205.73,$204.29
06/13/2018,$204.11,1664993,$204.92,$205.83,$203.21
06/12/2018,$204.88,1381453,$204.25,$205.08,$203.23
06/11/2018,$204.5,1673993,$203.76,$204.89,$203.42
06/08/2018,$203.76,2050986,$201.51,$204.0139,$201
06/07/2018,$202.57,2733192,$200.5,$202.88,$199.41
06/06/2018,$197.66,2066776,$198.01,$198.4,$196.7
06/05/2018,$197.84,1866646,$199.22,$199.35,$196.99
06/04/2018,$198.62,1870565,$197.32,$199.04,$197.2501
06/01/2018,$197.13,4055604,$195.45,$198.99,$195
05/31/2018,$198.24,4783870,$200.22,$200.6972,$197.7
05/30/2018,$199.64,2371670,$198.16,$200.53,$197.75
05/29/2018,$196.74,2296164,$198.1,$198.84,$196
05/25/2018,$198.36,1310872,$198.89,$200.22,$197.82
05/24/2018,$198.89,1147100,$198.29,$199.09,$196.82
05/23/2018,$198.14,1595624,$199.09,$199.09,$196.771
